Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,ATR,TEMA,EMA4,EMA9,EMA18,EMA4_Crossover_up,EMA4_Crossover_down,SKDJ_K,SKDJ_D,Flag,market_close,relative_strength,relative_strength_EMA_4,relative_strength_EMA_9,relative_strength_EMA_4_9
2021-10-22,145.9199676513672,147.38219996847627,145.87089613630118,146.90133805459163,58883400,58.8671322606552,0.5662437520475692,-0.43114243320060736,0.9973861852481765,2.5153773539892255,142.9867057564302,145.68303369162263,144.10952970858187,143.04094839397158,True,False,87.3836191065132,93.5878818037798,0,4544.89990234375,0.03210631054297104,0.032157220214556775,0.032098360726822886,1.0018337225453604
2021-10-25,145.87091064453125,146.5873069172707,144.86990854081654,145.91015887577328,50720600,58.693894434132865,0.7107180113852962,-0.20277034428342666,0.9134883556687229,2.4583788555938635,143.1727834911464,145.75818447278607,144.46180589577176,143.33883915718837,True,False,86.96034718419635,90.66411794971718,0,4566.47998046875,0.03194384104790438,0.032071868547895815,0.03206745679103919,1.0001375773852406
2021-10-26,146.53826904296875,148.02994161263436,146.23403157034545,146.54807735839762,60893400,60.40113737619218,0.8690473117516433,0.01159318692358735,0.8574541248280559,2.436996863630238,143.38991159126397,146.07021830085915,144.87709852521115,143.67562125042843,True,False,86.94170424132614,87.09522351067858,0,4574.7900390625,0.03203169277534723,0.03205579823887638,0.0320603039879008,0.9998594601902052
2021-10-27,146.07701110839844,146.94060700233715,145.72371711443793,146.57750469378993,56094900,58.59838480440003,0.9463953065829003,0.19855361085544995,0.7478416957274503,2.3498463653637365,143.56327285043395,146.07293542387487,145.11708104184862,143.92839913021476,True,False,82.9037922671156,85.60194789754605,0,4551.68017578125,0.03209298664823826,0.032070673602621134,0.0320668405199683,1.0001195341539948
2021-10-28,149.72767639160156,150.31648959684864,146.93076499947935,147.0289080209485,100077900,66.99468162020285,1.2874316179274956,0.4163292122698591,0.8711024056576365,2.4848200884413414,143.96097630470283,147.53483181096556,146.0392001117992,144.53884936825548,True,False,95.70514290592313,88.5168798047883,0,4596.419921875,0.03257484714984955,0.0322723430215125,0.03216844184594455,1.0032299101108328
2021-10-29,147.00927734375,147.14666858995494,143.68243254858814,144.47734011409685,124953200,57.623469306462454,1.3231013780648198,0.5976836454288512,0.7254177326359685,2.7391360709107757,144.15764088786716,147.32461002407933,146.23321555818939,144.79889441830755,True,False,75.87689290888382,84.82860936064087,0,4605.3798828125,0.03192120543462565,0.032131887986757764,0.032118994563680774,1.0004014267336865
2021-11-01,146.18496704101562,146.91117168083264,145.04657358324243,146.214406960223,74588300,55.10626410212221,1.2702127457256438,0.7321894654882097,0.5380232802374341,2.683676620167689,144.28843612355416,146.86875283085385,146.22356585475464,144.94479679964525,True,False,69.86429855829722,80.48211145770141,0,4613.669921875,0.03168518110667221,0.031953205234723545,0.03203223187227906,0.9975329025504492
2021-11-02,147.22518920898438,148.7463162991763,145.8807016001512,145.89052488768692,69122000,57.6220803206147,1.2972811099049864,0.8452077943715651,0.4520733155334212,2.696672197228932,144.47790406454968,147.01132738210606,146.4238905256006,145.1848381058915,True,False,72.98465074700773,72.90861407139627,1,4630.64990234375,0.031793634222804894,0.03188937682995609,0.03198451234238423,0.9970255756470585
2021-11-03,148.6677703857422,149.13882386795447,147.0288840214759,147.58825722388045,54511500,60.89492314163647,1.4187823881355257,0.9599227131243573,0.4588596750111684,2.654762743603906,144.74821802075564,147.6739045835605,146.87266649762893,145.5514625564021,True,False,83.21659793310641,75.35518241280381,0,4660.56982421875,0.03189905440600567,0.03189324786037592,0.03196742075510852,0.997679734774325
2021-11-04,148.14767456054688,149.59027519786,147.83362886091194,148.7561193854356,60394600,59.12210893815051,1.4563181113702512,1.0592017927735362,0.39711631859671503,2.5906115716999163,144.96753779751637,147.86341257435504,147.12766811021254,145.82474803052258,True,False,77.92219893007197,78.04114920339539,0,4680.06005859375,0.03165507978653202,0.031797980630838364,0.031904952561393224,0.9966471684811623
2021-11-05,148.67840576171875,149.58258253436696,147.47938515102905,149.27791606706361,65463900,60.38938054858367,1.5114677554639115,1.1496549853116114,0.3618127701523002,2.5557962725312016,145.20694863391654,148.18940984930052,147.43781564051378,146.12513305485902,True,False,75.30796278637055,78.81558654984967,0,4697.52978515625,0.03165033806310893,0.03173892360374659,0.031854029661736366,0.996386452225602
2021-11-08,147.8528289794922,148.96340074214248,147.5776454448072,148.80614872335738,55020900,57.407975454009026,1.4715934853828685,1.2140426853258628,0.2575508000570057,2.4722219171600655,145.3776505916956,148.0547775013772,147.52081830830946,146.30699578376777,True,False,62.863439379038155,72.03120036516025,1,4701.7001953125,0.03144667308368544,0.031622023395722135,0.03177255834612618,0.9952621079875237
2021-11-09,148.21646118164062,148.82579400908614,147.47935921435865,147.6169509817295,56787900,58.38257272813386,1.4525903612983484,1.26175222052036,0.19083814077798844,2.391808551272024,145.56079966201466,148.11945097348257,147.6599468829757,146.5079921414386,True,False,68.34473384942238,68.83871200494372,0,4685.25,0.031634696373009044,0.0316270925866369,0.031744985951502755,0.9962862366659743
2021-11-10,145.3761749267578,147.54817551221967,145.30738653523977,147.4400666143663,65187100,48.95903057461963,1.1945725957566253,1.248316295567613,-0.0537436998109877,2.428756129495512,145.5488883887723,147.02214055479266,147.20319249173212,146.38885348726166,False,False,25.531019191548637,52.24639747333641,1,4646.7099609375,0.03128582936074352,0.03149058729627955,0.03165315463335091,0.9948641031532424
2021-11-11,145.32704162597656,146.86021155645847,145.14030669919578,146.3983080486063,41000000,48.81225346921904,0.9748890962441408,1.1936308557029185,-0.21874175945877772,2.3781238957645963,145.5345756943984,146.34410098326623,146.82796231858103,146.27708381765268,False,False,24.790396968618957,39.555383336530014,1,4649.27001953125,0.031258034275374,0.03139756608791733,0.03157413056175553,0.9944079386923146
2021-11-12,147.4105682373047,147.8135059084211,144.94372409915425,145.87738357535494,63804000,54.976407069810215,0.9578697981423545,1.1464786441908057,-0.18860884604845118,2.4132423181576135,145.6556074713601,146.77068788488162,146.94448350232577,146.39639796708974,False,False,56.19691934506492,35.506111835077526,1,4682.85009765625,0.031478814218521146,0.03143006534015885,0.031555067293108655,0.9960386092100935
2021-11-15,147.42041015625,149.26808409571646,146.86020539939403,147.78404236912726,59222800,55.003971374467646,0.9344048054355483,1.1040638764397543,-0.16965907100420607,2.412859202312243,145.76946570909493,147.03057679342896,147.03966883311062,146.50418872384347,False,False,56.345273796552384,45.77753003674544,1,4682.7998046875,0.03148125401574537,0.03145054081039346,0.031540304637636005,0.9971539961876135
2021-11-16,148.4031982421875,148.8847769331927,146.77174226503004,147.3614298460006,59256200,57.783396409742615,0.9837711136695759,1.0800053238857186,-0.09623421021614265,2.391443164158702,145.9393839370364,147.57962537293238,147.312374714926,146.70408446261655,True,False,71.15955831035822,61.23391715065853,1,4700.89990234375,0.031569104070520076,0.03149796611444411,0.031546064524212825,0.9984752960315605
2021-11-17,150.85040283203125,152.33442961865157,148.39339590269816,148.40321853171864,88807000,63.78259441464623,1.2064559536277102,1.105295449834117,0.1011605037935932,2.50212820357261,146.25622386574577,148.88793635657194,148.01998033834704,147.1405390278181,True,False,82.8475810312608,70.11747104605716,1,4688.669921875,0.03217338932907995,0.03176813540029844,0.03167152948518625,1.0030502447050238
2021-11-18,155.155029296875,155.9412743134846,150.4179289405513,151.06658220398245,137827700,71.4641697584319,1.7105643530282748,1.2263492304729486,0.48421512255532617,2.717929429955517,146.83034034517348,151.39477353269316,149.44699013005265,147.98416958245568,True,False,92.85072583178496,82.28595505780135,1,4704.5400390625,0.03297985095431213,0.03225282162190392,0.03193319377901142,1.0100092663798188
2021-11-19,157.7889862060547,158.250904703225,153.83811490964536,154.9388492026231,117305600,74.9633552343558,2.2961436860199456,1.440308121582348,0.8558355644375975,2.8389908845000966,147.53734975555292,153.95245860203778,151.11538934525308,149.01625554283453,True,False,96.52880267493327,90.74236984599303,1,4697.9599609375,0.03358670306218769,0.03278637419801743,0.03226389563564668,1.0161939081464635
2021-11-22,158.25088500976562,162.85039415850727,158.23122475801478,158.89952335376228,117467900,75.53002855718988,2.765610661326292,1.705368629531137,1.060242031795155,2.997734960782417,148.22854557840537,155.6718291651289,152.54248847815558,149.98832180251148,True,False,74.31398951621813,87.8978393409788,1,4682.93994140625,0.03379306311629616,0.033189049765328923,0.03256972913177658,1.0190152221115067
2021-11-23,158.63421630859375,159.01750883157283,156.3246235442444,158.34919507569182,96041900,76.01521055389412,3.1324888719562978,1.9907926780161693,1.1416961939401284,2.9759599841071327,148.8998791739014,156.85678402251486,153.7608340442432,150.89841596104645,True,False,76.45470745851307,82.43249988322151,1,4690.7001953125,0.033818877716192505,0.03344098094567435,0.032819558848659766,1.0189345048749783
2021-11-24,159.1550750732422,159.35163261820963,156.89462581516804,157.9855374355737,69463600,76.69147474322634,3.4257811735106714,2.27779037711507,1.1479907963956015,2.9388918997453084,149.56150471579437,157.77610044280578,154.839682250043,151.76753797285653,True,False,79.36344907782035,76.71071535085053,1,4701.4599609375,0.033852266401414956,0.03360549512797059,0.03302610035921081,1.0175435416975651
2021-11-26,154.11329650878906,157.69069791152225,153.67103827148128,156.82584169085234,76959800,59.270652081046094,3.214335186128068,2.4650993389176694,0.7492358472103984,3.1206879641749943,149.8551687024392,156.3109788691991,154.69440510179223,152.01445992400733,True,False,51.20758007625966,69.00857887086437,1,4594.6201171875,0.03354211938703787,0.033580144831597505,0.033129304164776226,1.0136085160309714
2021-11-29,157.4842987060547,158.41795820454487,156.05922289657292,156.62925022109002,88748200,64.99596957035152,3.2809536312811076,2.628270197390357,0.6526834338907506,3.2052575164307666,150.34737063815632,156.78030680394133,155.25238382264473,152.59023242738076,True,False,70.03297969602248,66.86800295003418,1,4655.27001953125,0.033829251159508925,0.03367978736276207,0.03326929356372277,1.0123385186479257
2021-11-30,162.457275390625,162.6734931658107,157.1697925187928,157.23859590016,174048100,71.38611829463079,3.6924624776056874,2.841108653433423,0.8513538241722642,3.3694320257584183,151.12865481573496,159.05109423861478,156.6933621362408,153.6288685287749,True,False,97.80462382687989,73.01506119972069,1,4567.0,0.03557198935638822,0.034436668160212534,0.03372983272225586,1.0209557943490863
2021-12-01,161.93643188476562,167.37133051574247,161.70055379902215,164.59981924468755,152052500,69.94589231052753,3.9312415792147704,3.059135238589693,0.8721063406250775,3.5338137893985544,151.82593075567243,160.2052292970751,157.7419760859458,154.50334888203707,True,False,75.76692523479898,81.20150958590047,1,4513.0400390625,0.035881895680767086,0.035014759168434356,0.03416024531395811,1.02501486293856
2021-12-02,160.94378662109375,161.3762222672704,155.08629013119497,156.01012719413941,136739200,67.16470960154984,3.9943333719293435,3.246174865257623,0.7481585066717202,3.7706943582679897,152.4141795211835,160.50065222668258,158.3823381929754,155.1812896966746,True,False,71.34092789369315,81.63749231845736,1,4577.10009765625,0.035162828687864314,0.03507398697620634,0.03436076198873935,1.0207569607362237
2021-12-03,159.05677795410156,162.12313243269475,156.97324112607134,161.19929553834072,118023100,62.1089545086822,3.8477141891174256,3.366482730029584,0.4812314590878417,3.869208426007662,152.84273425879113,159.92310251765016,158.51722614520065,155.58923582903532,True,False,59.63728759795306,68.91504690881509,1,4538.43017578125,0.0350466508888663,0.035063052541270325,0.034497939768764745,1.0163810585876565
2021-12-06,162.47694396972656,164.9929163957049,161.45482079893625,161.46464342690166,107497000,66.96299633270557,3.961826771475671,3.4855515383188016,0.4762752331568696,4.016846284264496,153.4642961756257,160.94463909848074,159.30916971010583,156.31425773858177,True,False,76.24036710614038,69.07286086592889,1,4591.669921875,0.03538515327412285,0.035191892834411334,0.03467538246983637,1.0148955924285556
2021-12-07,168.23614501953125,168.62927506471814,165.44498918240458,166.17226851871695,120405400,73.19098157126864,4.465505638874987,3.681542358430039,0.7839632804449481,4.1693809136021445,154.41731868168412,163.86124146690094,161.09456477199092,157.5691932418396,True,False,98.05726234062148,77.97830568157165,0,4686.75,0.03589612098352403,0.03547358409405642,0.034919530172573904,1.0158665915246956
2021-12-08,172.06910705566406,172.93397827343048,167.7644262171737,169.16984194604416,116998900,76.3821145118396,5.115000234291017,3.9682339336022343,1.1467663006887827,4.240821709506046,155.55614373806992,167.1443877024062,163.28947322872557,159.0954999590843,True,False,96.15886781477474,90.15216575384555,0,4701.2099609375,0.03660102579663355,0.03592456077508727,0.03525582929738584,1.0189679690147302
2021-12-09,171.55801391601562,173.71035393992497,170.9290208721844,171.9020008134574,108923700,75.0984684841507,5.524801957630302,4.279547538407848,1.2452544192224542,4.136572520808513,156.58852245922773,168.90983818784997,164.94318136618358,160.4073435334981,True,False,89.25941354724664,94.49184790088096,0,4667.4501953125,0.036756260214262294,0.03625724055075728,0.03555591548076113,1.019724567923884
2021-12-10,176.3639373779297,176.54084965789616,171.68580203438307,172.19686362537885,115402700,78.71996038512226,6.166289487605724,4.656895928247423,1.5093935593583003,4.197019893742229,157.86435567978916,171.89147786388185,167.2273325685328,162.08698499080668,True,False,99.2264375207241,94.88157296091516,0,4712.02001953125,0.03742852038974875,0.036725752486353874,0.035930436462558654,1.0221348834608224
2021-12-13,172.71774291992188,178.99785124666644,172.5113477652422,178.00521097357498,153237000,70.35947124605883,6.30774381230259,4.987065505058457,1.3206783072441333,4.360554435719516,158.82263872753964,172.22198388629783,168.32541463881063,163.20601214123985,True,False,75.2037165793512,87.89652254910732,0,4668.97021484375,0.03699268467612231,0.03683252536226125,0.03614288610527139,1.0190809127688691
